,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
54603,451,New Zealand,Sri Lanka,11.6,0,0,Wellington,Westpac Stadium
54604,451,New Zealand,Sri Lanka,12.1,1,0,Wellington,Westpac Stadium
54605,451,New Zealand,Sri Lanka,12.2,2,0,Wellington,Westpac Stadium
54606,451,New Zealand,Sri Lanka,12.3,4,0,Wellington,Westpac Stadium
54607,451,New Zealand,Sri Lanka,12.4,4,0,Wellington,Westpac Stadium
54608,451,New Zealand,Sri Lanka,12.5,2,0,Wellington,Westpac Stadium
54609,451,New Zealand,Sri Lanka,12.6,1,0,Wellington,Westpac Stadium
54610,451,New Zealand,Sri Lanka,13.1,1,0,Wellington,Westpac Stadium
54611,451,New Zealand,Sri Lanka,13.2,1,0,Wellington,Westpac Stadium
54612,451,New Zealand,Sri Lanka,13.3,3,0,Wellington,Westpac Stadium
54613,451,New Zealand,Sri Lanka,13.4,1,0,Wellington,Westpac Stadium
54614,451,New Zealand,Sri Lanka,13.5,1,0,Wellington,Westpac Stadium
54615,451,New Zealand,Sri Lanka,13.6,1,0,Wellington,Westpac Stadium
54616,451,New Zealand,Sri Lanka,14.1,1,0,Wellington,Westpac Stadium
54617,451,New Zealand,Sri Lanka,14.2,0,0,Wellington,Westpac Stadium
54618,451,New Zealand,Sri Lanka,14.3,0,0,Wellington,Westpac Stadium
54619,451,New Zealand,Sri Lanka,14.4,0,LRPL Taylor,Wellington,Westpac Stadium
54620,451,New Zealand,Sri Lanka,14.5,0,0,Wellington,Westpac Stadium
54621,451,New Zealand,Sri Lanka,14.6,1,0,Wellington,Westpac Stadium
54622,451,New Zealand,Sri Lanka,15.1,1,0,Wellington,Westpac Stadium
54623,451,New Zealand,Sri Lanka,15.2,0,0,Wellington,Westpac Stadium
54624,451,New Zealand,Sri Lanka,15.3,1,0,Wellington,Westpac Stadium
54625,451,New Zealand,Sri Lanka,15.4,1,0,Wellington,Westpac Stadium
54626,451,New Zealand,Sri Lanka,15.5,0,JAH Marshall,Wellington,Westpac Stadium
54627,451,New Zealand,Sri Lanka,15.6,0,0,Wellington,Westpac Stadium
54628,451,New Zealand,Sri Lanka,15.7,0,0,Wellington,Westpac Stadium
54629,451,New Zealand,Sri Lanka,16.1,1,0,Wellington,Westpac Stadium
54630,451,New Zealand,Sri Lanka,16.2,1,0,Wellington,Westpac Stadium
54631,451,New Zealand,Sri Lanka,16.3,4,0,Wellington,Westpac Stadium
54632,451,New Zealand,Sri Lanka,16.4,1,0,Wellington,Westpac Stadium
54633,451,New Zealand,Sri Lanka,16.5,0,0,Wellington,Westpac Stadium
54634,451,New Zealand,Sri Lanka,16.6,1,0,Wellington,Westpac Stadium
54635,451,New Zealand,Sri Lanka,17.1,1,0,Wellington,Westpac Stadium
54636,451,New Zealand,Sri Lanka,17.2,6,0,Wellington,Westpac Stadium
54637,451,New Zealand,Sri Lanka,17.3,0,NJ Astle,Wellington,Westpac Stadium
54638,451,New Zealand,Sri Lanka,17.4,1,0,Wellington,Westpac Stadium
54639,451,New Zealand,Sri Lanka,17.5,0,0,Wellington,Westpac Stadium
54640,451,New Zealand,Sri Lanka,17.6,1,0,Wellington,Westpac Stadium
54641,451,New Zealand,Sri Lanka,18.1,1,0,Wellington,Westpac Stadium
54642,451,New Zealand,Sri Lanka,18.2,1,0,Wellington,Westpac Stadium
54643,451,New Zealand,Sri Lanka,18.3,0,0,Wellington,Westpac Stadium
54644,451,New Zealand,Sri Lanka,18.4,1,0,Wellington,Westpac Stadium
54645,451,New Zealand,Sri Lanka,18.5,1,0,Wellington,Westpac Stadium
54646,451,New Zealand,Sri Lanka,18.6,0,PD McGlashan,Wellington,Westpac Stadium
54647,451,New Zealand,Sri Lanka,19.1,2,0,Wellington,Westpac Stadium
54648,451,New Zealand,Sri Lanka,19.2,1,0,Wellington,Westpac Stadium
54649,451,New Zealand,Sri Lanka,19.3,0,0,Wellington,Westpac Stadium
54650,451,New Zealand,Sri Lanka,19.4,0,SE Bond,Wellington,Westpac Stadium
54651,451,New Zealand,Sri Lanka,19.5,2,0,Wellington,Westpac Stadium
54652,451,New Zealand,Sri Lanka,19.6,1,0,Wellington,Westpac Stadium
54653,452,Sri Lanka,New Zealand,0.1,0,0,Auckland,Eden Park
54654,452,Sri Lanka,New Zealand,0.2,0,0,Auckland,Eden Park
54655,452,Sri Lanka,New Zealand,0.3,0,WU Tharanga,Auckland,Eden Park
54656,452,Sri Lanka,New Zealand,0.4,2,0,Auckland,Eden Park
54657,452,Sri Lanka,New Zealand,0.5,1,0,Auckland,Eden Park
54658,452,Sri Lanka,New Zealand,0.6,4,0,Auckland,Eden Park
54659,452,Sri Lanka,New Zealand,0.7,2,0,Auckland,Eden Park
54660,452,Sri Lanka,New Zealand,1.1,0,0,Auckland,Eden Park
54661,452,Sri Lanka,New Zealand,1.2,4,0,Auckland,Eden Park
54662,452,Sri Lanka,New Zealand,1.3,0,0,Auckland,Eden Park
54663,452,Sri Lanka,New Zealand,1.4,1,0,Auckland,Eden Park
54664,452,Sri Lanka,New Zealand,1.5,2,0,Auckland,Eden Park
54665,452,Sri Lanka,New Zealand,1.6,1,0,Auckland,Eden Park
54666,452,Sri Lanka,New Zealand,1.7,0,0,Auckland,Eden Park
54667,452,Sri Lanka,New Zealand,2.1,0,0,Auckland,Eden Park
54668,452,Sri Lanka,New Zealand,2.2,6,0,Auckland,Eden Park
54669,452,Sri Lanka,New Zealand,2.3,1,0,Auckland,Eden Park
54670,452,Sri Lanka,New Zealand,2.4,0,0,Auckland,Eden Park
54671,452,Sri Lanka,New Zealand,2.5,0,DPMD Jayawardene,Auckland,Eden Park
54672,452,Sri Lanka,New Zealand,2.6,0,0,Auckland,Eden Park
54673,452,Sri Lanka,New Zealand,3.1,1,0,Auckland,Eden Park
54674,452,Sri Lanka,New Zealand,3.2,0,0,Auckland,Eden Park
54675,452,Sri Lanka,New Zealand,3.3,1,0,Auckland,Eden Park
54676,452,Sri Lanka,New Zealand,3.4,0,0,Auckland,Eden Park
54677,452,Sri Lanka,New Zealand,3.5,0,0,Auckland,Eden Park
54678,452,Sri Lanka,New Zealand,3.6,0,CK Kapugedera,Auckland,Eden Park
54679,452,Sri Lanka,New Zealand,3.7,0,0,Auckland,Eden Park
54680,452,Sri Lanka,New Zealand,3.8,0,0,Auckland,Eden Park
54681,452,Sri Lanka,New Zealand,4.1,1,0,Auckland,Eden Park
54682,452,Sri Lanka,New Zealand,4.2,1,0,Auckland,Eden Park
54683,452,Sri Lanka,New Zealand,4.3,0,0,Auckland,Eden Park
54684,452,Sri Lanka,New Zealand,4.4,0,0,Auckland,Eden Park
54685,452,Sri Lanka,New Zealand,4.5,1,0,Auckland,Eden Park
54686,452,Sri Lanka,New Zealand,4.6,1,0,Auckland,Eden Park
54687,452,Sri Lanka,New Zealand,5.1,0,0,Auckland,Eden Park
54688,452,Sri Lanka,New Zealand,5.2,1,0,Auckland,Eden Park
54689,452,Sri Lanka,New Zealand,5.3,1,0,Auckland,Eden Park
54690,452,Sri Lanka,New Zealand,5.4,4,0,Auckland,Eden Park
54691,452,Sri Lanka,New Zealand,5.5,4,0,Auckland,Eden Park
54692,452,Sri Lanka,New Zealand,5.6,0,0,Auckland,Eden Park
54693,452,Sri Lanka,New Zealand,6.1,1,0,Auckland,Eden Park
54694,452,Sri Lanka,New Zealand,6.2,1,0,Auckland,Eden Park
54695,452,Sri Lanka,New Zealand,6.3,1,0,Auckland,Eden Park
54696,452,Sri Lanka,New Zealand,6.4,0,0,Auckland,Eden Park
54697,452,Sri Lanka,New Zealand,6.5,1,0,Auckland,Eden Park
54698,452,Sri Lanka,New Zealand,6.6,0,MS Atapattu,Auckland,Eden Park
54699,452,Sri Lanka,New Zealand,7.1,0,0,Auckland,Eden Park
54700,452,Sri Lanka,New Zealand,7.2,1,0,Auckland,Eden Park
54701,452,Sri Lanka,New Zealand,7.3,0,0,Auckland,Eden Park
54702,452,Sri Lanka,New Zealand,7.4,1,0,Auckland,Eden Park
54703,452,Sri Lanka,New Zealand,7.5,5,0,Auckland,Eden Park
54704,452,Sri Lanka,New Zealand,7.6,0,0,Auckland,Eden Park
54705,452,Sri Lanka,New Zealand,7.7,0,0,Auckland,Eden Park
54706,452,Sri Lanka,New Zealand,8.1,0,0,Auckland,Eden Park
54707,452,Sri Lanka,New Zealand,8.2,0,KC Sangakkara,Auckland,Eden Park
54708,452,Sri Lanka,New Zealand,8.3,1,0,Auckland,Eden Park
54709,452,Sri Lanka,New Zealand,8.4,0,0,Auckland,Eden Park
54710,452,Sri Lanka,New Zealand,8.5,0,0,Auckland,Eden Park
54711,452,Sri Lanka,New Zealand,8.6,0,0,Auckland,Eden Park
54712,452,Sri Lanka,New Zealand,9.1,0,0,Auckland,Eden Park
54713,452,Sri Lanka,New Zealand,9.2,0,0,Auckland,Eden Park
54714,452,Sri Lanka,New Zealand,9.3,1,0,Auckland,Eden Park
54715,452,Sri Lanka,New Zealand,9.4,1,0,Auckland,Eden Park
54716,452,Sri Lanka,New Zealand,9.5,1,0,Auckland,Eden Park
54717,452,Sri Lanka,New Zealand,9.6,0,0,Auckland,Eden Park
54718,452,Sri Lanka,New Zealand,10.1,1,0,Auckland,Eden Park
54719,452,Sri Lanka,New Zealand,10.2,1,0,Auckland,Eden Park
54720,452,Sri Lanka,New Zealand,10.3,1,TM Dilshan,Auckland,Eden Park
54721,452,Sri Lanka,New Zealand,10.4,1,0,Auckland,Eden Park
54722,452,Sri Lanka,New Zealand,10.5,0,0,Auckland,Eden Park
54723,452,Sri Lanka,New Zealand,10.6,1,0,Auckland,Eden Park
54724,452,Sri Lanka,New Zealand,11.1,0,0,Auckland,Eden Park
54725,452,Sri Lanka,New Zealand,11.2,0,0,Auckland,Eden Park
54726,452,Sri Lanka,New Zealand,11.3,1,0,Auckland,Eden Park
54727,452,Sri Lanka,New Zealand,11.4,0,HMCM Bandara,Auckland,Eden Park
54728,452,Sri Lanka,New Zealand,11.5,0,0,Auckland,Eden Park
54729,452,Sri Lanka,New Zealand,11.6,0,0,Auckland,Eden Park
54730,452,Sri Lanka,New Zealand,12.1,0,0,Auckland,Eden Park
54731,452,Sri Lanka,New Zealand,12.2,0,0,Auckland,Eden Park
54732,452,Sri Lanka,New Zealand,12.3,1,0,Auckland,Eden Park
54733,452,Sri Lanka,New Zealand,12.4,0,0,Auckland,Eden Park
54734,452,Sri Lanka,New Zealand,12.5,4,0,Auckland,Eden Park
54735,452,Sri Lanka,New Zealand,12.6,0,0,Auckland,Eden Park
54736,452,Sri Lanka,New Zealand,13.1,2,0,Auckland,Eden Park
54737,452,Sri Lanka,New Zealand,13.2,1,0,Auckland,Eden Park
54738,452,Sri Lanka,New Zealand,13.3,0,0,Auckland,Eden Park
54739,452,Sri Lanka,New Zealand,13.4,0,0,Auckland,Eden Park
54740,452,Sri Lanka,New Zealand,13.5,1,0,Auckland,Eden Park
54741,452,Sri Lanka,New Zealand,13.6,1,0,Auckland,Eden Park
54742,452,Sri Lanka,New Zealand,14.1,0,LPC Silva,Auckland,Eden Park
54743,452,Sri Lanka,New Zealand,14.2,0,0,Auckland,Eden Park
54744,452,Sri Lanka,New Zealand,14.3,0,0,Auckland,Eden Park
54745,452,Sri Lanka,New Zealand,14.4,1,0,Auckland,Eden Park
54746,452,Sri Lanka,New Zealand,14.5,0,0,Auckland,Eden Park
54747,452,Sri Lanka,New Zealand,14.6,4,0,Auckland,Eden Park
54748,452,Sri Lanka,New Zealand,14.7,4,0,Auckland,Eden Park
54749,452,Sri Lanka,New Zealand,15.1,6,0,Auckland,Eden Park
54750,452,Sri Lanka,New Zealand,15.2,1,0,Auckland,Eden Park
54751,452,Sri Lanka,New Zealand,15.3,1,0,Auckland,Eden Park
54752,452,Sri Lanka,New Zealand,15.4,4,0,Auckland,Eden Park
54753,452,Sri Lanka,New Zealand,15.5,2,0,Auckland,Eden Park
54754,452,Sri Lanka,New Zealand,15.6,6,0,Auckland,Eden Park
54755,452,Sri Lanka,New Zealand,16.1,1,0,Auckland,Eden Park
54756,452,Sri Lanka,New Zealand,16.2,0,0,Auckland,Eden Park
54757,452,Sri Lanka,New Zealand,16.3,1,0,Auckland,Eden Park
54758,452,Sri Lanka,New Zealand,16.4,0,0,Auckland,Eden Park
54759,452,Sri Lanka,New Zealand,16.5,2,0,Auckland,Eden Park
54760,452,Sri Lanka,New Zealand,16.6,4,0,Auckland,Eden Park
54761,452,Sri Lanka,New Zealand,17.1,1,0,Auckland,Eden Park
54762,452,Sri Lanka,New Zealand,17.2,1,0,Auckland,Eden Park
54763,452,Sri Lanka,New Zealand,17.3,1,0,Auckland,Eden Park
54764,452,Sri Lanka,New Zealand,17.4,4,0,Auckland,Eden Park
54765,452,Sri Lanka,New Zealand,17.5,0,0,Auckland,Eden Park
54766,452,Sri Lanka,New Zealand,17.6,0,CRD Fernando,Auckland,Eden Park
54767,452,Sri Lanka,New Zealand,18.1,0,0,Auckland,Eden Park
54768,452,Sri Lanka,New Zealand,18.2,0,SL Malinga,Auckland,Eden Park
54769,453,South Africa,India,0.1,0,0,Johannesburg,New Wanderers Stadium
54770,453,South Africa,India,0.2,1,0,Johannesburg,New Wanderers Stadium
54771,453,South Africa,India,0.3,1,0,Johannesburg,New Wanderers Stadium
54772,453,South Africa,India,0.4,0,0,Johannesburg,New Wanderers Stadium
54773,453,South Africa,India,0.5,0,0,Johannesburg,New Wanderers Stadium
54774,453,South Africa,India,0.6,0,0,Johannesburg,New Wanderers Stadium
54775,453,South Africa,India,0.7,0,0,Johannesburg,New Wanderers Stadium
54776,453,South Africa,India,1.1,0,0,Johannesburg,New Wanderers Stadium
54777,453,South Africa,India,1.2,0,0,Johannesburg,New Wanderers Stadium
54778,453,South Africa,India,1.3,5,0,Johannesburg,New Wanderers Stadium
54779,453,South Africa,India,1.4,4,0,Johannesburg,New Wanderers Stadium
54780,453,South Africa,India,1.5,0,0,Johannesburg,New Wanderers Stadium
54781,453,South Africa,India,1.6,4,0,Johannesburg,New Wanderers Stadium
54782,453,South Africa,India,1.7,0,0,Johannesburg,New Wanderers Stadium
54783,453,South Africa,India,2.1,1,0,Johannesburg,New Wanderers Stadium
54784,453,South Africa,India,2.2,1,0,Johannesburg,New Wanderers Stadium
54785,453,South Africa,India,2.3,1,0,Johannesburg,New Wanderers Stadium
54786,453,South Africa,India,2.4,0,0,Johannesburg,New Wanderers Stadium
54787,453,South Africa,India,2.5,1,0,Johannesburg,New Wanderers Stadium
54788,453,South Africa,India,2.6,0,LE Bosman,Johannesburg,New Wanderers Stadium
54789,453,South Africa,India,3.1,0,0,Johannesburg,New Wanderers Stadium
54790,453,South Africa,India,3.2,0,0,Johannesburg,New Wanderers Stadium
54791,453,South Africa,India,3.3,0,0,Johannesburg,New Wanderers Stadium
54792,453,South Africa,India,3.4,1,0,Johannesburg,New Wanderers Stadium
54793,453,South Africa,India,3.5,0,0,Johannesburg,New Wanderers Stadium
54794,453,South Africa,India,3.6,4,0,Johannesburg,New Wanderers Stadium
54795,453,South Africa,India,3.7,0,0,Johannesburg,New Wanderers Stadium
54796,453,South Africa,India,4.1,0,0,Johannesburg,New Wanderers Stadium
54797,453,South Africa,India,4.2,0,0,Johannesburg,New Wanderers Stadium
54798,453,South Africa,India,4.3,0,0,Johannesburg,New Wanderers Stadium
54799,453,South Africa,India,4.4,2,0,Johannesburg,New Wanderers Stadium
54800,453,South Africa,India,4.5,4,0,Johannesburg,New Wanderers Stadium
54801,453,South Africa,India,4.6,1,0,Johannesburg,New Wanderers Stadium
54802,453,South Africa,India,5.1,0,HH Gibbs,Johannesburg,New Wanderers Stadium
54803,453,South Africa,India,5.2,0,0,Johannesburg,New Wanderers Stadium
54804,453,South Africa,India,5.3,0,0,Johannesburg,New Wanderers Stadium
54805,453,South Africa,India,5.4,0,0,Johannesburg,New Wanderers Stadium
54806,453,South Africa,India,5.5,0,0,Johannesburg,New Wanderers Stadium
54807,453,South Africa,India,5.6,0,0,Johannesburg,New Wanderers Stadium
54808,453,South Africa,India,6.1,0,0,Johannesburg,New Wanderers Stadium
54809,453,South Africa,India,6.2,1,0,Johannesburg,New Wanderers Stadium
54810,453,South Africa,India,6.3,1,0,Johannesburg,New Wanderers Stadium
54811,453,South Africa,India,6.4,0,0,Johannesburg,New Wanderers Stadium
54812,453,South Africa,India,6.5,1,0,Johannesburg,New Wanderers Stadium
54813,453,South Africa,India,6.6,0,0,Johannesburg,New Wanderers Stadium
54814,453,South Africa,India,6.7,0,GC Smith,Johannesburg,New Wanderers Stadium
54815,453,South Africa,India,7.1,0,0,Johannesburg,New Wanderers Stadium
54816,453,South Africa,India,7.2,1,0,Johannesburg,New Wanderers Stadium
54817,453,South Africa,India,7.3,0,0,Johannesburg,New Wanderers Stadium
54818,453,South Africa,India,7.4,6,0,Johannesburg,New Wanderers Stadium
54819,453,South Africa,India,7.5,0,0,Johannesburg,New Wanderers Stadium
54820,453,South Africa,India,7.6,0,AB de Villiers,Johannesburg,New Wanderers Stadium
54821,453,South Africa,India,8.1,4,0,Johannesburg,New Wanderers Stadium
54822,453,South Africa,India,8.2,0,0,Johannesburg,New Wanderers Stadium
54823,453,South Africa,India,8.3,4,0,Johannesburg,New Wanderers Stadium
54824,453,South Africa,India,8.4,0,0,Johannesburg,New Wanderers Stadium
54825,453,South Africa,India,8.5,0,0,Johannesburg,New Wanderers Stadium
54826,453,South Africa,India,8.6,0,0,Johannesburg,New Wanderers Stadium
54827,453,South Africa,India,9.1,0,0,Johannesburg,New Wanderers Stadium
54828,453,South Africa,India,9.2,1,0,Johannesburg,New Wanderers Stadium
54829,453,South Africa,India,9.3,2,0,Johannesburg,New Wanderers Stadium
54830,453,South Africa,India,9.4,4,0,Johannesburg,New Wanderers Stadium
54831,453,South Africa,India,9.5,1,0,Johannesburg,New Wanderers Stadium
54832,453,South Africa,India,9.6,0,0,Johannesburg,New Wanderers Stadium
54833,453,South Africa,India,10.1,0,0,Johannesburg,New Wanderers Stadium
54834,453,South Africa,India,10.2,2,0,Johannesburg,New Wanderers Stadium
54835,453,South Africa,India,10.3,0,0,Johannesburg,New Wanderers Stadium
54836,453,South Africa,India,10.4,1,0,Johannesburg,New Wanderers Stadium
54837,453,South Africa,India,10.5,1,0,Johannesburg,New Wanderers Stadium
54838,453,South Africa,India,10.6,1,0,Johannesburg,New Wanderers Stadium
54839,453,South Africa,India,11.1,1,0,Johannesburg,New Wanderers Stadium
54840,453,South Africa,India,11.2,0,0,Johannesburg,New Wanderers Stadium
54841,453,South Africa,India,11.3,0,0,Johannesburg,New Wanderers Stadium
54842,453,South Africa,India,11.4,1,0,Johannesburg,New Wanderers Stadium
54843,453,South Africa,India,11.5,0,JM Kemp,Johannesburg,New Wanderers Stadium
54844,453,South Africa,India,11.6,0,0,Johannesburg,New Wanderers Stadium
54845,453,South Africa,India,12.1,0,0,Johannesburg,New Wanderers Stadium
54846,453,South Africa,India,12.2,0,0,Johannesburg,New Wanderers Stadium
54847,453,South Africa,India,12.3,4,0,Johannesburg,New Wanderers Stadium
54848,453,South Africa,India,12.4,6,0,Johannesburg,New Wanderers Stadium
54849,453,South Africa,India,12.5,1,0,Johannesburg,New Wanderers Stadium
54850,453,South Africa,India,12.6,1,0,Johannesburg,New Wanderers Stadium
54851,453,South Africa,India,13.1,0,0,Johannesburg,New Wanderers Stadium
54852,453,South Africa,India,13.2,0,0,Johannesburg,New Wanderers Stadium
54853,453,South Africa,India,13.3,0,0,Johannesburg,New Wanderers Stadium
54854,453,South Africa,India,13.4,1,0,Johannesburg,New Wanderers Stadium
54855,453,South Africa,India,13.5,0,0,Johannesburg,New Wanderers Stadium
54856,453,South Africa,India,13.6,6,0,Johannesburg,New Wanderers Stadium
54857,453,South Africa,India,14.1,1,0,Johannesburg,New Wanderers Stadium
54858,453,South Africa,India,14.2,1,0,Johannesburg,New Wanderers Stadium
54859,453,South Africa,India,14.3,1,0,Johannesburg,New Wanderers Stadium
54860,453,South Africa,India,14.4,6,0,Johannesburg,New Wanderers Stadium
54861,453,South Africa,India,14.5,1,0,Johannesburg,New Wanderers Stadium
54862,453,South Africa,India,14.6,1,0,Johannesburg,New Wanderers Stadium
54863,453,South Africa,India,15.1,4,0,Johannesburg,New Wanderers Stadium
54864,453,South Africa,India,15.2,2,0,Johannesburg,New Wanderers Stadium
54865,453,South Africa,India,15.3,1,0,Johannesburg,New Wanderers Stadium
54866,453,South Africa,India,15.4,0,JA Morkel,Johannesburg,New Wanderers Stadium
54867,453,South Africa,India,15.5,0,0,Johannesburg,New Wanderers Stadium
54868,453,South Africa,India,15.6,2,0,Johannesburg,New Wanderers Stadium
54869,453,South Africa,India,16.1,0,0,Johannesburg,New Wanderers Stadium
54870,453,South Africa,India,16.2,1,0,Johannesburg,New Wanderers Stadium
54871,453,South Africa,India,16.3,1,0,Johannesburg,New Wanderers Stadium
54872,453,South Africa,India,16.4,0,0,Johannesburg,New Wanderers Stadium
54873,453,South Africa,India,16.5,2,0,Johannesburg,New Wanderers Stadium
54874,453,South Africa,India,16.6,1,0,Johannesburg,New Wanderers Stadium
54875,453,South Africa,India,17.1,0,0,Johannesburg,New Wanderers Stadium
54876,453,South Africa,India,17.2,0,0,Johannesburg,New Wanderers Stadium
54877,453,South Africa,India,17.3,1,0,Johannesburg,New Wanderers Stadium
54878,453,South Africa,India,17.4,1,0,Johannesburg,New Wanderers Stadium
54879,453,South Africa,India,17.5,1,0,Johannesburg,New Wanderers Stadium
54880,453,South Africa,India,17.6,2,0,Johannesburg,New Wanderers Stadium
54881,453,South Africa,India,18.1,1,0,Johannesburg,New Wanderers Stadium
54882,453,South Africa,India,18.2,1,0,Johannesburg,New Wanderers Stadium
54883,453,South Africa,India,18.3,1,0,Johannesburg,New Wanderers Stadium
54884,453,South Africa,India,18.4,2,0,Johannesburg,New Wanderers Stadium
54885,453,South Africa,India,18.5,2,0,Johannesburg,New Wanderers Stadium
54886,453,South Africa,India,18.6,0,RJ Peterson,Johannesburg,New Wanderers Stadium
